sigma,v0,rho,theta,kappa
1.0,0.0,-1.0,0.0,0.7470792823508673
1.0,0.0,-1.0,0.0,0.73794697641233
1.0,0.0,-1.0,0.0,0.7357179432837556
1.0,0.0,-1.0,0.0,0.7317625037788827
1.0,0.0,-1.0,0.0,0.7304276509852307
1.0,0.0,-1.0,0.0,0.7283003041814865
1.0,0.0,-1.0,0.0,0.7235008192956071
1.0,0.0,-1.0,0.0,0.7215009726216194
1.0,0.0,-1.0,0.0,0.7186866093817482
1.0,0.0,-1.0,0.0,0.716849838515931
1.0,0.0,-1.0,0.0,0.7163579877742343
1.0,0.0,-1.0,0.0,0.7162409790382954
1.0,0.0,-1.0,0.0,0.712261221921474
1.0,0.0,-1.0,0.0,0.7125380388767436
1.0,0.0,-1.0,0.0,0.7033485180044763
0.3578661415706557,1.396888832538733,0.0,0.0,11.336786127926455
0.2132743478059729,1.4100663704565826,0.0,0.0,5.745536390997829
0.33549434938082945,1.3967997261261464,0.0,0.0,5.635976434526757
0.5245245085867728,1.3649910754147652,0.0,0.0,6.635007571361389
0.5219050939748251,1.3639766498192107,-0.0034815154403817173,0.0,8.066171018006685
0.5086968839128031,1.3635706394701714,-0.06294374839673744,0.0,10.034899452071153
0.579528540843535,1.344509841463695,-0.09461498705787734,0.0,8.100131157966434
0.6039653178259233,1.3355011429622565,-0.11179574520524199,0.0,7.697709050136459
0.5746330800866568,1.3434821835054398,-0.10906235977514607,0.0,8.559706057331303
0.6060258558365664,1.3330361399124706,-0.11520971738531514,0.0,10.209738941430203
0.7253053246485762,1.294980667885661,-0.0838876114057768,0.0,12.289688064567077
0.6966322256853079,1.3050123892230348,-0.054919873449876686,0.0,8.53228609634742
0.7202292714097004,1.2988039481456692,-0.02311135155997089,0.0,8.351222705469715
0.8519014980281099,1.2637594882489673,0.0,0.0,12.747342423949071
0.8660440383965111,1.2615579581606462,0.0,0.0,6.316768493132764
0.9232171135903602,1.2536739130940286,0.0,0.0,10.29156440497402
0.9552329105607216,1.2538709428647277,0.0,0.0,8.028374107692219
0.9981866299426825,1.246900101348315,0.0,0.0,6.27059838605269
1.0,1.2412260841364484,0.0,0.0,9.267810865202327
1.0,1.259671344278154,0.0,0.0,10.675433004386305
0.9374885655614921,1.2378064879927102,-0.16842327476881824,0.0,12.818043191352693
0.8717510252272044,1.2394420325427915,-0.2622863582701607,0.0,5.522922117464148
0.8179676561884512,1.234157476765253,-0.33409163393269936,0.0,10.275045555864065
0.8006881584069588,1.224511910334842,-0.37867077654280135,0.0,12.673484677550327
0.7047753945597547,1.2451745857066385,-0.3944128106428599,0.0,12.27675391745044
0.3596984162103117,1.30175513378755,-0.4176920537526951,0.0,8.670371878235132
0.474377962184024,1.280204681573727,-0.43127084181611225,0.0,6.483855682577324
0.010155695385281379,1.3723601033768997,-0.35437709175912735,7.873985329137103e-05,11.705952700476963
0.010202558544637197,1.3518698416516948,-0.3377783692373245,0.0016593773075510576,0.011250344679540447
0.6821699272290083,1.1378733308794158,-0.6801745675044658,2.7804043426629126,13.576199306057287
0.767516076959903,1.0917487602506883,-0.4567070875271537,0.9625387716667101,4.1068171264671065
0.2617015292750986,0.03579863503468372,-0.2949636702751136,2.295319781709223,4.416650456797574
0.7312066901443061,0.2442316176854451,-0.5284998345117237,0.46061875942256547,12.698594886540718
0.12142736330515846,1.4520165414213848,-0.45217926388942264,2.0630357777809554,3.255381946253756
0.5492811069664226,0.6585249071800279,-0.6345103055577883,0.667198056295313,5.802395115521559
0.4181236595442722,0.18583433376024638,-0.6396603638184071,0.12082571176585111,10.270580766076364
0.14495806424923813,0.8349947645818894,-0.6653002505067479,0.5502702958311064,5.483571177831771
0.01,1.584490229124772,-0.0043023561449769526,0.0,8.769918166426098
0.01,1.5853688434579187,-0.018781368144175668,0.0,7.610195978448078
0.01,1.5849101622837745,-0.025889891996571792,0.0,10.72932728505101
0.01,1.5870427696855813,-0.0681251198902883,0.0,5.654208140854017
0.05607646641081349,1.5860723059613222,-0.08047247238902115,0.0,5.853538165368691
0.05596682836233776,1.58664986153787,-0.09163003385007598,0.0,5.5213287900605446
0.057588668264200914,1.5869908571540194,-0.10096208906419302,0.0,7.713033638174847
0.06317452292534231,1.5869834839492942,-0.10828788600606952,0.0,11.058793986854406
0.04960736278160742,1.5859604228629791,-0.11511668476359144,0.0,9.004215121101566
0.08860721204883502,1.5846836274227296,-0.11262652927763626,0.0,12.08828108144558
0.08778933748113875,1.5837343623535562,-0.10747051771771651,0.0,7.425777797553687
0.146611926133717,1.580620499994277,-0.10040981304097278,0.0,6.396374564822836
0.17221169203528697,1.57805829177972,-0.09101901273564816,0.0,7.446762394341529
0.2593257049049126,1.5663263391116427,-0.05165522582407095,0.0,9.392496897267707
0.27649351366911645,1.5629401196926642,-0.036501378968299435,0.0,12.641693981735795
0.31269264979877015,1.5551787379249764,-0.006103319560057894,0.0,7.5818260551359975
0.3149610692917055,1.5542971676885695,0.0,0.0,6.818950482027623
0.3309380905958042,1.5509553659587767,0.0,0.0,8.451858424492976
0.3451515981661525,1.5480962857389147,0.0,0.0,10.341907321398395
0.3364022403259476,1.549429086064591,0.0,0.0,11.976821722832817
0.3555708466211487,1.5454834194610871,0.0,0.0,6.196310661654248
0.36231290157497176,1.543618103113249,0.0,0.0,5.566157170553747
0.3834337399937533,1.5374259461115904,0.0,0.0,9.121718187785383
0.3867225001728433,1.5360533778401735,0.0,0.0,9.384515488433188
0.383310501126436,1.5364482920915312,0.0,0.0,8.714708698378017
0.38658263348316396,1.5350681471086656,0.0,0.0,11.672484658830754
0.3942095855816849,1.532549140204397,0.0,0.0,8.897738684098384
0.4189558611505244,1.524103841011139,0.0,0.0,7.5064708391207855
0.424166664909212,1.5229712198312706,0.0,0.0,8.08678486378566
0.4361158488567055,1.5193993104166963,0.0,0.0,7.456998309434451
0.4900943955425909,1.5067607717378209,0.0,0.0,8.421643861188846
0.8420237059052169,0.0,-1.0,0.0,0.8220135658555422
1.0,0.0,-1.0,0.0,0.7803612284233076
1.0,0.0,-1.0,0.0,0.7751684082788856
1.0,0.0,-1.0,0.0,0.7626745110181563
1.0,0.0,-1.0,0.0,0.7690167420946612
1.0,0.0,-1.0,0.0,0.7902910048447832
1.0,0.0,-1.0,0.0,0.7940372027064063
0.6955596818333992,1.4306389925386418,-0.1170157409382732,0.0,7.443496061320002
0.25670808774780274,0.0,-0.14156331943818282,0.0,10.2552304546596
0.6818201324663695,1.4326572285498664,-0.11603817333076884,0.0,7.1225848638170906
0.7243919117429788,1.4238339233796526,-0.053995525556256016,0.0,7.58453947209572
0.755368509007671,1.4155278485630602,-0.037024777757414126,0.0,7.297743804682241
0.8038927134430084,1.4043547976657538,-0.0075811772334814205,0.0,13.34791446502572
0.8985209915228985,1.3876313735561274,0.0,0.0,6.493797393022801
0.9824633118392813,1.3735335566802147,0.0,0.0,12.47079129102093
0.17267210774362005,0.0,-0.10476947427248191,0.0,7.2850745441623825
0.1826556167658371,0.0,-0.11264289040998055,0.0,11.655176167235066
0.18398497876898437,0.0,-0.11689042225405268,0.0,5.993030914369552
0.18172453621462772,0.0,-0.12023683372667031,0.0,9.152342837919816
0.20271064955754983,0.0,-0.1473760742302451,0.0,8.98346676535579
0.17183896701989423,0.0,-0.1560794846108794,0.0,7.656685600103276
0.16541805503849838,0.0,-0.1679798160837521,0.0,8.562754587030051
0.15358411577167586,0.0,-0.17831239248837621,0.0,8.404267138810532
0.14408831002163153,0.0,-0.19164500168130455,0.0,10.35402879052482
0.7631028597852428,1.3543309547546405,-0.37508430535125414,0.0,8.023948238718017
0.13144615076687255,0.0,-0.2628291087388076,0.0,11.36101773882881
0.5120727282210016,1.385059244754647,-0.4388627470124951,0.0,10.10147500275199
0.29527125018289957,1.422257516344738,-0.44364382085680565,0.0,10.973241526572464
0.01,1.461920391180443,-0.44585807541778943,0.0,11.616249784239791
0.011520826463749674,1.4804572338352675,-0.45029295494778837,0.0,14.354910999290318
0.2804781357131995,1.936405846106434,-0.5995485849735777,0.5746199695836993,9.195665283420288
0.581746531196182,1.7654128026250173,-0.6156019409315118,1.5177955023337553,6.773767770449826
0.741396117312774,1.9298605170174046,-0.6104933411728533,2.0964772335089044,9.004761227636454
0.40677936977094575,2.362069393764817,-0.43750478987407815,0.2796412249955058,14.542804648842175
0.3154377529113548,4.265005814674923,-0.3702671431111668,0.3335179130677399,5.906632748848814
0.6864387522964968,4.654674829656421,-0.9997255003354398,0.4911342823725162,1.907402078505231
0.3039092921568112,4.335247522910702,-0.11000195544755897,0.039190309371868626,3.3919008546457494
0.01,1.5888938108993145,-0.002033385801829302,0.0,6.437610737185702
0.01,1.5883682782829458,-0.016223336575397873,0.0,12.175676551161063
0.01,1.5946519933725123,-0.02573794189925579,0.0,10.794365548035309
0.01,1.5965343772536074,-0.06936254082259655,0.0,14.727863169919505
0.07388884566303593,1.5963412357147921,-0.0815902832947034,0.0,10.845668315256992
0.07287113042468069,1.5965538986621608,-0.09291699132535486,0.0,7.269863691667561
0.07334599321948701,1.596400375168475,-0.1023945036779462,0.0,10.055866742297434
0.07760925776013504,1.5957731671691293,-0.10962442512268501,0.0,6.259162376197516
0.06153854641968169,1.5917560549842102,-0.11659326609789546,0.0,11.557662817202248
0.0983142873646922,1.5904058466460025,-0.11456504807997595,0.0,6.782557594579465
0.09703250416363503,1.5882730609378695,-0.10947721008732075,0.0,9.368368995037098
0.15276740012853518,1.5859774231580386,-0.1030333092873616,0.0,12.106508412118187
0.1767867705281564,1.5832551893940459,-0.09376383950952719,0.0,13.327133343595225
0.2571752644751091,1.5720860913777441,-0.055015760848898546,0.0,8.894005413035492
0.27310037936320136,1.5686625451627902,-0.039663390667528706,0.0,5.930636391895363
0.30601211881033413,1.5612655120963417,-0.00930670049794049,0.0,9.48190036366042
0.30896202125745054,1.5598740496616095,0.0,0.0,11.44308760267318
0.3248137581247154,1.556117614202929,0.0,0.0,9.180709702552356
0.3367094313408537,1.5537908945400878,0.0,0.0,7.4693231668074285
0.3312272024814724,1.5540659522721,0.0,0.0,8.548197067835073
0.34624256620400096,1.5512438021409567,0.0,0.0,11.848449720232061
0.3524312242269566,1.5495944930331593,0.0,0.0,8.862210578837965
0.3689203170769546,1.5443053007131045,0.0,0.0,11.296042883523683
0.37181070533240024,1.542952078015385,0.0,0.0,7.052011382107229
0.3716046510316713,1.5421747936047487,0.0,0.0,4.92049337255804
0.3758152146183967,1.5405114086826146,0.0,0.0,11.082198932490739
0.38167603551154916,1.5383049817758574,0.0,0.0,14.090107230338907
0.40121945500972916,1.5307786444270313,0.0,0.0,7.331698867811332
0.42199443071796294,1.5250023651779878,0.0,0.0,13.254969781436126
0.4350603542289178,1.5209557460240621,0.0,0.0,9.496836966822247
1.0,0.0,-1.0,0.0,0.7190372884635883
0.47554878686739405,0.0,-1.0,0.0,0.9117165482942455
0.8751390847316631,0.0,-1.0,0.0,0.8402469626201812
1.0,0.0,-1.0,0.0,0.8298293655384832
1.0,0.0,-1.0,0.0,0.7973109591993089
1.0,0.0,-1.0,0.0,0.8027857851862514
1.0,0.0,-1.0,0.0,0.8194313242000952
1.0,0.0,-1.0,0.0,0.8134661329808253
1.0,0.0,-1.0,0.0,0.8186935044024046
1.0,0.0,-1.0,0.0,0.8312014874074417
1.0,0.0,-1.0,0.0,0.8398040331813612
0.19100865570689055,0.0,-0.12409120004720815,0.0,13.26571723383186
0.20651464577536874,0.0,-0.12864660198711622,0.0,14.137385417912844
0.2016588865859939,0.0,-0.12514646444281935,0.0,10.49036916639416
0.16809888484998772,0.0,-0.10754556917464861,0.0,6.414256942083532
0.17089251403195943,0.0,-0.10517517185607635,0.0,10.290368307118532
0.18467840107841066,0.0,-0.10799636152076851,0.0,7.6609339685626345
0.19604422479843098,0.0,-0.11719876355665475,0.0,14.514490831589365
0.19717309498015378,0.0,-0.1216679457902621,0.0,5.987150179792095
0.1940859042353021,0.0,-0.12526813843725074,0.0,7.547535470097621
0.20977068292059195,0.0,-0.15081377747948266,0.0,5.059551491556264
0.17999832783400477,0.0,-0.16050080817622572,0.0,10.033258263701793
0.17244420073439765,0.0,-0.17240642535599238,0.0,8.870706042997567
0.15976838734053875,0.0,-0.18265823609769044,0.0,10.551307010464305
0.14912743549719001,0.0,-0.19602040610892305,0.0,10.913237088867922
0.15121603968228642,0.0,-0.21681995236478213,0.0,13.648684673683498
0.11876484861379993,0.0,-0.26162112113251335,0.0,8.236420971692981
0.39908499084863586,1.4146688005801773,-0.4366092990011708,0.0,5.678627653504505
0.17577510599413257,1.4485779001831969,-0.44276595342021186,0.0,6.9058555827381385
0.031225717293705775,0.0,-0.25706744943153464,0.0,11.389907290485914
0.046591638599460465,0.0,-0.2849257901856448,0.0,9.87860275775267
0.25114841465820553,1.7648654398590442,-0.5470756629108748,1.7561674937956842,11.53285968810852
0.5980135506088122,1.6055303227977098,-0.9661715689574849,1.0002393356491255,3.345130731591051
0.1423680289756888,0.6139729531575013,-0.3553019274430277,2.954146269047193,10.260359610739535
0.3488064195818021,4.466746746186666,-0.21868808465192668,0.7431218476144147,6.69679107784304
0.49486832068536724,3.7071624324584396,-0.26082272686197383,1.9773344702671027,7.237034545073983
0.6456263054934819,2.8640249348041644,-0.6610498094007864,1.746225836169979,0.37784623504686543
0.924894870607671,4.057997558684575,-0.7834261356287029,0.761649575545563,0.9592980921152412
0.01,1.574129553161103,-0.0002638422290837318,0.0,8.170103432190391
1.0,0.4844424482075988,-1.0,0.0,0.9840910044903067
0.01,1.5864038040892081,-0.0256918286533175,0.0,10.198998191889865
0.01,1.5877986241954705,-0.06833361574465681,0.0,8.004376161514985
0.08093702407720182,1.5887971535613659,-0.08214308308335058,0.0,12.702112508206897
0.07946123743105438,1.5884332907653282,-0.09350150537787714,0.0,11.107329844935569
0.07958345989917331,1.5874962196943787,-0.10276269794537542,0.0,9.005948005507424
0.08347730342643712,1.586135360232098,-0.11008784425353596,0.0,9.327784705458647
0.061290366252059615,1.5778925253963385,-0.11678847014674854,0.0,10.71128762384414
0.1056473542295274,1.5764040421370151,-0.1152243110708226,0.0,6.529195073329654
1.0,0.0,-1.0,0.0,0.753726999449688
0.16774291646481265,1.5710262988999335,-0.10448928378928647,0.0,12.009380661292138
0.19463707739664807,1.5677925569281632,-0.09541294075333233,0.0,11.909024446155076
0.2774312313197839,1.556705425269188,-0.05670090887964263,0.0,6.731013269767816
0.29551888219855865,1.552773251292004,-0.039797087659794214,0.0,8.594056296922544
0.32886731012752735,1.545371349197309,-0.008000155779579804,0.0,14.938998493152706
0.3326312411865061,1.5435808917382894,0.0,0.0,10.895420577222303
0.35663581231774943,1.5377351703034028,0.0,0.0,6.086232531855459
0.36647450547016447,1.5360980612079438,0.0,0.0,14.552205470215096
1.0,0.0,-1.0,0.0,0.7254814972882054
1.0,0.0,-1.0,0.0,0.7280784577378925
0.3834211097435669,1.5316136229197983,0.0,0.0,13.43316686188162
0.39884394303215526,1.5270796371017046,0.0,0.0,13.37763191472894
0.4023795408974156,1.5254598329634668,0.0,0.0,10.724525164489311
1.0,0.0,-1.0,0.0,0.7211813128123332
1.0,0.0,-1.0,0.0,0.7195919894880608
1.0,0.0,-1.0,0.0,0.7201346937158415
1.0,0.0,-1.0,0.0,0.7250851381002957
1.0,0.0,-1.0,0.0,0.7177462387949208
1.0,0.0,-1.0,0.0,0.7185539514943273
1.0,0.0,-1.0,0.0,0.7422429061359804
0.18643614147102772,0.0,-0.014923487370764463,0.0,11.643467103808526
0.3799448703920003,0.0,-1.0,0.0,0.9205883283695717
0.5049123805969665,0.0,-1.0,0.0,0.8990828212185784
1.0,0.0,-1.0,0.0,0.8393463789372176
1.0,0.0,-1.0,0.0,0.8447930427554351
1.0,0.0,-1.0,0.0,0.8557107584166129
1.0,0.0,-1.0,0.0,0.8349288686653937
1.0,0.0,-1.0,0.0,0.8322677334767361
1.0,0.0,-1.0,0.0,0.8441724956214812
1.0,0.0,-1.0,0.0,0.8430017318922435
0.22786682695019672,0.0,-0.1258852019692405,0.0,13.797040482816207
0.2465374900575674,0.0,-0.1325516225046221,0.0,5.757447185740709
0.2353701941148013,0.0,-0.12981082737985647,0.0,7.393783503150402
0.18692905272830818,0.0,-0.11142841178452818,0.0,7.390121824018428
0.18976938724639686,0.0,-0.10939628096171782,0.0,10.357976306766927
0.20578319956300725,0.0,-0.11501744772503512,0.0,7.934763940735887
0.21580779429011895,0.0,-0.12435454813382549,0.0,6.198541647192218
0.21477923682241426,0.0,-0.1285030164714302,0.0,10.551546621192976
0.21097758817198134,0.0,-0.13207489967034255,0.0,9.175457266249566
0.185977376440186,0.0,-0.13744895229470003,0.0,6.751544080028129
0.1869990884044348,0.0,-0.1653906309941287,0.0,14.912298163719473
0.1782375527783494,0.0,-0.1773039767061204,0.0,7.425096476388868
0.16666712619441784,0.0,-0.188157046222383,0.0,12.456563285871038
0.15517229058616397,0.0,-0.20113020937156229,0.0,9.907869712868884
0.1550323266497754,0.0,-0.22164644048287388,0.0,9.012495701401415
0.10199661159672388,0.0,-0.26034578711247286,0.0,9.342975955742675
0.10565330411754205,0.0,-0.26369022318595,0.0,10.045119995421503
0.07357776883543979,0.0,-0.26171789259312855,0.0,6.794838243299212
0.05885558241365639,0.0,-0.27053620262184164,0.0,9.683847103698326
0.07167404010535763,0.0,-0.2879080757735271,0.0,13.976187077271124
0.4447893539957504,1.9357696416461678,-0.23132592458816914,0.8771617539725909,7.465732123410695
0.9836383893886249,0.40972752061901785,-0.31937354293179165,2.5030068191648316,12.944897079634309
0.5617943348054596,4.515117809091875,-0.7806329396837239,1.8383093289021915,5.587932021681903
0.8744451876332524,3.6126077960515888,-0.49433940937718224,2.2707193159584227,12.325750434133266
0.3190303770895498,4.437291407723274,-0.9947276732561954,1.6223425117671448,6.930684103125837
1.0,4.978038984367879,-1.0,1.2858008847983342,0.39571671713063483
0.3820124066974917,1.5362816373033004,-0.5244215751297011,0.4686947792431293,12.790513687656913
1.0,0.0,-1.0,0.0,0.7973947984332983
1.0,0.0,-1.0,0.0,0.8065278129923372
1.0,0.0,-1.0,0.0,0.7640332117521837
1.0,0.0,-1.0,0.0,0.7676570064564774
1.0,0.0,-1.0,0.0,0.7582959306204606
1.0,0.0,-1.0,0.0,0.7605520305822661
1.0,0.0,-1.0,0.0,0.7630248533517455
1.0,0.0,-1.0,0.0,0.7654160043999833
1.0,0.0,-1.0,0.0,0.7790989756048974
1.0,0.0,-1.0,0.0,0.7746207645560713
1.0,0.0,-1.0,0.0,0.7783104898136977
1.0,0.0,-1.0,0.0,0.767685171232121
1.0,0.0,-1.0,0.0,0.7642866591815112
1.0,0.0,-1.0,0.0,0.7495613819953669
1.0,0.0,-1.0,0.0,0.7469257999646307
1.0,0.0,-1.0,0.0,0.7403465580567496
1.0,0.0,-1.0,0.0,0.7398617761772719
1.0,0.0,-1.0,0.0,0.7359610080120581
1.0,0.0,-1.0,0.0,0.7324812160083032
1.0,0.0,-1.0,0.0,0.7357028797948226
1.0,0.0,-1.0,0.0,0.7290321207377676
1.0,0.0,-1.0,0.0,0.7271859329559895
1.0,0.0,-1.0,0.0,0.721398075932486
1.0,0.0,-1.0,0.0,0.7210373279533333
1.0,0.0,-1.0,0.0,0.7228424560608707
1.0,0.0,-1.0,0.0,0.7236098312622218
1.0,0.0,-1.0,0.0,0.7218607911776551
1.0,0.0,-1.0,0.0,0.7202431995563081
1.0,0.0,-1.0,0.0,0.7303767587021728
1.0,0.0,-1.0,0.0,0.7310369795672479
1.0,0.0,-1.0,0.0,0.7807575582042301
0.17287487480262143,0.14208161189695456,-0.21768078305854466,0.07306657151041795,1.6647804751425133
0.13112082179622986,0.0,0.0,0.0,8.044732664512459
0.18165039171922065,0.0,0.0,0.0,11.373915282452549
0.48942463424998767,0.0,-1.0,0.0,0.9175294736432645
0.48516540810415704,0.0,-1.0,0.0,0.9214974746904585
0.5035926740295368,0.0,-1.0,0.0,0.9352642143135576
0.8720467988645613,0.0,-1.0,0.0,0.8825631924656722
1.0,0.0,-1.0,0.0,0.8697275675813049
0.8994464222338214,0.0,-1.0,0.0,0.888635021609526
1.0,0.0,-1.0,0.0,0.8733987323143749
1.0,0.0,-1.0,0.0,0.8588340908547992
1.0,0.0,-1.0,0.0,0.8802179191415846
0.30877745053283684,0.0,-0.1418360887266159,0.0,12.932344876804903
0.2289045353981206,0.0,-0.12045661984715439,0.0,11.196397007350292
0.23278049617641652,0.0,-0.12161917721409117,0.0,12.492035191388045
0.2502385275781793,0.0,-0.13518155099013074,0.0,8.207952095640861
0.25348366064280464,0.0,-0.14235421456450045,0.0,6.031630332257655
0.24774774353801035,0.0,-0.1446455745738886,0.0,12.958043013173407
0.2417749960198713,0.0,-0.148435934702746,0.0,13.10527153860149
0.14983023410524132,0.0,-0.11801076939072329,0.0,10.471598286031226
0.20227623347913784,0.0,-0.1747637395889668,0.0,11.403766803926159
0.1921646669183411,0.0,-0.18590133393565347,0.0,12.392265897537891
0.18017947515041588,0.0,-0.19555496116622,0.0,11.213702774711688
0.1639678253052679,0.0,-0.20686757409874212,0.0,13.018252334462659
0.16228195824026262,0.0,-0.22703886848046692,0.0,6.079079888933887
0.10111588351572946,0.0,-0.2626943029603184,0.0,7.913280784182468
0.10728738085745027,0.0,-0.2663341313922826,0.0,9.703259572195465
0.08290447670151699,0.0,-0.2706496343884441,0.0,8.044450154042147
0.08294377172593594,0.0,-0.2824399266371405,0.0,8.012981415328042
0.5336136084278068,0.015665598914266,-0.5537642134566452,0.057346144119713616,2.319089299333081
0.042674908594008354,3.8104365661135526,-0.34661338040025746,0.49914100514248405,13.908716182360536
0.3574193208632196,1.8532755617251337,-0.33371800440518684,2.755834930577843,5.678378446323952
0.778625969423808,3.6243420008870846,-0.8221414547828044,2.3975228944316935,0.747003930440048
1.0,4.939206246066607,-1.0,1.5113691461083447,0.4387342958257576
0.5308500236809978,3.1328275176442326,-0.5929516389535786,2.2077278040155703,0.6375043109266727
1.0,4.945945214746392,0.0,0.5468369346571363,0.01
0.014665591782298038,1.6742813072820164,-0.2887877907256875,0.27997415346988697,5.147328363425673
1.0,0.0,-1.0,0.0,0.84157210402723
1.0,0.0,-1.0,0.0,0.8527737293101858
1.0,0.0,-1.0,0.0,0.794348911910031
1.0,0.0,-1.0,0.0,0.799052885252733
1.0,0.0,-1.0,0.0,0.7822266941640518
1.0,0.0,-1.0,0.0,0.7865049617048047
1.0,0.0,-1.0,0.0,0.7908535519594431
1.0,0.0,-1.0,0.0,0.7940776671222601
1.0,0.0,-1.0,0.0,0.8148634435654897
1.0,0.0,-1.0,0.0,0.8085919138648544
1.0,0.0,-1.0,0.0,0.8141712450199771
1.0,0.0,-1.0,0.0,0.800296871920398
1.0,0.0,-1.0,0.0,0.7956514279248063
1.0,0.0,-1.0,0.0,0.7748819924586534
1.0,0.0,-1.0,0.0,0.7712376723009945
1.0,0.0,-1.0,0.0,0.7617991632448101
1.0,0.0,-1.0,0.0,0.7628282678481417
1.0,0.0,-1.0,0.0,0.7616764533640844
1.0,0.0,-1.0,0.0,0.7552595200789025
1.0,0.0,-1.0,0.0,0.76270729014014
1.0,0.0,-1.0,0.0,0.7521024459524432
1.0,0.0,-1.0,0.0,0.7489564754865476
1.0,0.0,-1.0,0.0,0.7400015920573181
1.0,0.0,-1.0,0.0,0.7394680168427926
1.0,0.0,-1.0,0.0,0.746033678270884
1.0,0.0,-1.0,0.0,0.7480300814050648
1.0,0.0,-1.0,0.0,0.7450916929422089
1.0,0.0,-1.0,0.0,0.7397863251711918
1.0,0.0,-1.0,0.0,0.7593148392929954
1.0,0.0,-1.0,0.0,0.75976963843845
0.9228163868472863,0.0,-1.0,0.0,0.8247958522339814
0.5648343975592356,0.2699927136723499,-0.020623025704307962,0.45761220229378297,13.637254076461264
0.1059955320763884,0.0,0.0,0.0,7.0171953716562445
0.11664010799035957,0.0,0.0,0.0,7.4445271092844205
0.2424840716471677,0.0,0.0,0.0,1.8099512845003336
0.24376020163042036,0.0,0.0,0.0,1.9408046260129916
0.23463949519924596,0.0,-0.016323926737380715,0.0,10.313353061480734
0.4588965336587372,0.0,-1.0,0.0,1.0002490519234617
0.5700223228763118,0.0,-1.0,0.0,0.963604623415709
0.47036332305209705,0.0,-1.0,0.0,1.0065820083145205
0.6031253018210976,0.0,-1.0,0.0,0.967523403707515
1.0,0.0,-1.0,0.0,0.8871090811216413
0.9147139887083309,0.0,-1.0,0.0,0.9293596584304107
0.3764283691795696,0.0,-0.15263029802623482,0.0,7.224932075331147
1.0,0.0,-1.0,0.0,0.8956251179584181
0.3093613115297009,0.0,-0.14408668626231655,0.0,6.434174584655932
0.304788079447188,0.0,-0.16226989328766261,0.0,7.44193105734997
0.2825694278101061,0.0,-0.1543967946448334,0.0,10.392916269789145
0.2682819063901461,0.0,-0.1526263543165381,0.0,6.73911615360151
0.2633964254544051,0.0,-0.15892196145120652,0.0,12.431763067045402
0.12974707215722572,0.0,-0.10615052404352857,0.0,14.51984988709917
0.21439481376821737,0.0,-0.18268328544188975,0.0,11.116558336622727
0.20543285553774923,0.0,-0.19408606230148795,0.0,7.07670710081612
0.1981254476503866,0.0,-0.20428352140362935,0.0,11.255295965333753
0.17747499815678613,0.0,-0.21282257101836397,0.0,9.663294065776146
0.1745406019495983,0.0,-0.23271251579438545,0.0,6.474545939612254
0.1071467571374334,0.0,-0.2671779691149672,0.0,11.901972383232224
0.10975228484396979,0.0,-0.271497425749303,0.0,9.170396413995817
0.09948323517074577,0.0,-0.27448689890457445,0.0,10.653927931103528
0.10308893062918004,0.0,-0.2872857699160359,0.0,8.590838323870592
0.768389514236933,0.24782462489063883,-0.6305531594101788,0.20610390455492666,3.3946694265269013
0.9479880774080803,4.050796062377428,-0.7773952297305564,1.5300125570419572,14.097314723871992
0.3664227797827445,3.5729425548098326,-0.06711602378656234,2.4262790138379744,2.12891699295899
1.0,4.913941801204977,-1.0,1.5094770487782918,0.4690238492443968
0.5569690410014176,4.874431348585228,-0.303133444249973,0.2526676035619087,0.01
0.9997734754916786,4.918482772877706,-0.9998022507275809,0.6952134715486964,0.010059339350343295
1.0,4.8644810576081525,-0.2282112018116591,0.4804584872162148,0.01
0.19690422182417328,1.635157288784547,-0.4963061092712274,0.06120239002274652,8.948755111314666
1.0,0.0,-1.0,0.0,0.8950454912183816
1.0,0.0,-1.0,0.0,0.9081024158643325
1.0,0.0,-1.0,0.0,0.8368550020003359
1.0,0.0,-1.0,0.0,0.8418829874458365
1.0,0.0,-1.0,0.0,0.8202053983938906
1.0,0.0,-1.0,0.0,0.8258750492892687
1.0,0.0,-1.0,0.0,0.8318103530601125
1.0,0.0,-1.0,0.0,0.8355867143896394
1.0,0.0,-1.0,0.0,0.8592309368652589
1.0,0.0,-1.0,0.0,0.8524161776562889
1.0,0.0,-1.0,0.0,0.8587890866329602
1.0,0.0,-1.0,0.0,0.8417376611851773
1.0,0.0,-1.0,0.0,0.8369190511158342
1.0,0.0,-1.0,0.0,0.81165168820595
1.0,0.0,-1.0,0.0,0.8076681217674676
1.0,0.0,-1.0,0.0,0.7961362050369034
1.0,0.0,-1.0,0.0,0.7993938104830848
1.0,0.0,-1.0,0.0,0.7968988749747875
1.0,0.0,-1.0,0.0,0.7901954198967909
1.0,0.0,-1.0,0.0,0.7995543026583788
1.0,0.0,-1.0,0.0,0.7873225123268788
1.0,0.0,-1.0,0.0,0.7836598307993896
1.0,0.0,-1.0,0.0,0.7719758063905544
1.0,0.0,-1.0,0.0,0.7715216533669486
1.0,0.0,-1.0,0.0,0.780890205329819
1.0,0.0,-1.0,0.0,0.783569510887413
1.0,0.0,-1.0,0.0,0.7802075704248379
1.0,0.0,-1.0,0.0,0.772614834605646
1.0,0.0,-1.0,0.0,0.7981899060896934
